ID,HasRevenue
120,0.10609997
121,0.062398583
122,0.10449749
123,0.072889246
124,0.21702878
125,0.0017495821
126,0.00025245905
127,0.00018322449
128,0.73841155
129,0.05807398
130,0.0236736
131,0.23673874
132,0.045237713
133,0.05563561
134,0.0007193928
135,0.012960123
136,0.11834619
137,0.0022662824
138,0.90816575
139,0.33258584
140,0.3261264
141,0.0036938812
142,0.00314442
143,0.05688458
144,0.09361972
145,0.09175691
146,0.00030816146
147,0.03689838
148,0.1381258
149,0.02628575
150,0.118198365
151,0.0006554692
152,0.45427826
153,0.40257096
154,0.0002506373
155,0.013669828
156,0.055765014
157,0.014486339
158,0.043021828
159,0.0020764591
160,0.19282605
161,0.01598698
162,0.00024042248
163,0.0025105642
164,0.23106489
165,0.0053279935
166,0.022104
167,0.0023666238
168,0.024853583
169,0.000117127456
170,0.046069577
171,0.00024042248
172,0.022377895
173,0.047644332
174,0.013919582
175,0.0011672988
176,0.0021109371
177,0.4443761
178,0.114053234
179,0.0032921375
180,0.53595555
181,0.028569112
182,0.0015500638
183,0.05132895
184,0.06308859
185,0.31734347
186,0.019459117
187,0.0012144644
188,0.052748688
189,0.020250112
190,0.0010891374
191,0.0014916166
192,0.00022950253
193,0.22569382
194,0.00055087695
195,0.10177475
196,0.00014949175
197,0.006182718
198,0.14291766
199,0.00024042248
200,0.0028579987
201,0.00056082837
202,0.0008390861
203,0.001524962
204,0.044924494
205,0.01640568
206,0.028480299
207,0.06807156
208,0.8749683
209,0.00555979
210,0.0023783443
211,0.0005083089
212,0.002579391
213,0.039540716
214,0.33742785
215,0.00031582298
216,0.001921122
217,0.00038217808
218,0.00032848277
219,0.024000278
220,0.0024202932
221,0.037076827
222,0.0036435004
223,0.064048134
224,0.004993755
225,0.3607613
226,0.011924996
227,0.071506895
228,0.0013096724
229,0.0011976092
230,0.020509904
231,0.026984595
232,0.27356446
233,0.052137945
234,0.06678615
235,0.085029945
236,0.03595469
237,0.020097103
238,0.030878572
239,0.16933423
240,0.031789053
241,0.000506016
242,0.4182439
243,0.033547483
244,0.0014718651
245,0.12733446
246,0.2157139
247,0.0050611435
248,0.15817405
249,0.05888441
250,0.00068659167
251,0.06458405
252,0.0025158608
253,0.1552946
254,0.9589964
255,0.95119494
256,0.65840596
257,0.018331835
258,0.6573321
259,0.0842323
260,0.0011211562
261,0.023316361
262,0.40692517
263,0.005922307
264,0.005833658
265,0.17660739
266,0.020845614
267,0.002067789
268,0.0028832008
269,0.118014015
270,0.24693169
271,0.2758056
272,0.40218458
273,0.41420323
274,0.01341343
275,0.045644283
276,0.0623061
277,0.81517184
278,0.97156906
279,0.002815997
280,0.028505297
281,0.0025835827
282,0.14739461
283,0.038307365
284,0.008200392
285,0.47031564
286,0.0045106406
287,0.030214678
288,0.31135246
289,0.024727024
290,0.01149374
291,0.24216418
292,0.00078865775
293,0.034967232
294,0.00093407615
295,0.14267555
296,0.001973115
297,0.3306288
298,0.82433146
299,0.02229278
300,0.20181851
301,0.00038476865
302,0.019252257
303,0.013218517
304,0.004960918
305,0.077263124
306,0.0006871478
307,0.15253013
308,0.03259747
309,0.02699603
310,0.8968244
311,0.00036867874
312,0.0003126197
313,0.089699045
314,0.07986875
315,0.00087061507
316,0.0010625432
317,0.75554013
318,0.09805294
319,0.6748603
320,0.050559923
321,0.5656536
322,0.08859234
323,0.011669151
324,0.00035429548
325,0.7318108
326,0.2444485
327,0.16487198
328,0.75474733
329,0.0023830135
330,0.05709555
331,0.08560553
332,0.02392656
333,0.000695589
334,0.0040138224
335,0.02114062
336,0.00211983
337,0.7536479
338,0.11683664
339,0.14447892
340,0.45147228
341,0.07244722
342,0.0316682
343,0.13723153
344,0.04373902
345,0.001987154
346,0.10005298
347,0.00018819034
348,0.115683936
349,0.9631693
350,0.0068475157
351,0.10477365
352,0.055997115
353,0.054458924
354,0.002366098
355,0.029588237
356,0.05551231
357,0.00037455562
358,0.17367283
359,0.005914881
360,0.008036399
361,0.52906805
362,0.0005836049
363,0.0032966435
364,0.055751454
365,0.04238426
366,0.037084695
367,0.0013390993
368,0.598205
369,0.16881076
370,0.5478254
371,0.01130364
372,0.00017237174
373,0.0024694472
374,0.0024873742
375,0.0047062077
376,0.004159887
377,0.17226568
378,0.05174199
379,0.0004273739
380,0.005411705
381,0.04414037
382,0.04258989
383,0.0013569108
384,0.002373448
385,0.0011141086
386,0.0006084878
387,0.00015458152
388,0.052558012
389,0.04081055
390,0.0133118685
391,0.79761916
392,0.25914922
393,0.020571427
394,0.00171548
395,0.09514916
396,0.5626397
397,0.036192447
398,0.06587533
399,0.09345329
400,0.022804154
401,0.0017706156
402,0.00018892098
403,0.46534312
404,0.015055804
405,0.2797352
406,0.040200163
407,0.05672177
408,0.0010553584
409,0.013319631
410,0.26126006
411,0.0011079621
412,0.011655137
413,0.00017617056
414,0.034248512
415,0.03013166
416,0.05747666
417,0.00037406816
418,0.06594217
419,0.079243265
420,0.0006815094
421,0.90102744
422,0.0007106084
423,0.43325657
424,0.0008755115
425,0.03006857
426,0.0004110066
427,0.00038615192
428,0.33968613
429,0.20590925
430,0.00062481296
431,0.0016895295
432,0.9505094
433,0.0024982186
434,0.0005180696
435,0.04101812
436,0.0336665
437,0.009746104
438,0.0006050893
439,0.0079350695
440,0.027863313
441,0.0643202
442,0.044674937
443,0.017936109
444,0.0007355956
445,0.048718557
446,0.017803865
447,0.115473084
448,0.017210027
449,0.0012946356
450,0.043473482
451,0.00049539877
452,0.048912637
453,0.09488363
454,0.002348765
455,0.436163
456,0.020611366
457,0.067667075
458,0.32761544
459,0.000538149
460,0.028636342
461,0.02304018
462,0.05860806
463,0.00055496476
464,0.0029615148
465,0.0091390265
466,0.12568626
467,0.0020708996
468,0.0004482218
469,0.001427438
470,0.016338695
471,0.0008457223
472,0.0055254037
473,0.010840955
474,0.000627793
475,0.00068620284
476,0.036610305
477,0.0021863761
478,0.69872516
479,0.012857955
480,0.21535452
481,0.76017016
482,0.6937818
483,0.00020184652
484,0.021660278
485,0.01853464
486,0.0005977828
487,0.0010204425
488,0.10855976
489,0.8282704
490,0.2844485
491,0.041098792
492,0.005703078
493,0.10171154
494,0.021032711
495,0.58068055
496,0.006675726
497,0.0036036219
498,0.00531874
499,0.07613974
500,0.04412658
501,0.005219611
502,0.10753441
503,0.100866534
504,0.4771599
505,0.073539555
506,0.0002460219
507,0.0007948077
508,0.0026530202
509,0.0012139907
510,0.03134626
511,0.09083491
512,0.1170293
513,0.002241558
514,0.0618701
515,0.8330892
516,0.00011728605
517,0.0049157604
518,0.0010229917
519,0.0019666522
520,0.00036554245
521,0.004829174
522,0.24342278
523,0.07844539
524,0.052889295
525,0.0012450792
526,0.058839466
527,0.8474097
528,0.014641458
529,0.00045016533
530,0.0017405321
531,0.004048585
532,0.094210654
533,0.0008128684
534,0.0017103569
535,0.0053354437
536,0.8703779
537,0.016419936
538,0.0028728764
539,0.6832694
540,0.34706062
541,0.0002607094
542,0.059278276
543,0.0032168666
544,0.011650563
545,0.001352146
546,0.003532588
547,0.0015367066
548,0.005105175
549,0.0001225849
550,0.042044945
551,0.008229475
552,0.013313116
553,0.0022018137
554,0.13674128
555,0.03295826
556,0.0015364989
557,0.3553609
558,0.07238295
559,0.00022284855
560,0.055525154
561,0.0073163686
562,0.00072423223
563,0.0039585326
564,0.038233485
565,0.0017191996
566,0.00048039499
567,0.9436417
568,0.9665417
569,0.7816563
570,0.0010423344
571,0.32478654
572,0.06342522
573,0.0060698395
574,0.020108853
575,0.9364949
576,0.2845452
577,0.004900769
578,0.05024909
579,0.70393103
580,0.0019415627
581,0.17381686
582,0.0070659895
583,0.0043011378
584,0.05237126
585,0.103597924
586,0.19764012
587,0.6034537
588,0.3946263
589,0.079479754
590,0.005107142
591,0.59827536
592,0.006681493
593,0.5790227
594,0.003346552
595,0.949087
596,0.02291329
597,0.19884513
598,0.066153854
599,0.019042427
600,0.0021623857
601,0.007527565
602,0.0051124482
603,0.033975918
604,0.011727997
605,0.1835504
606,0.0015693511
607,0.00090126944
608,0.0024689857
609,0.0020717296
610,0.055710856
611,0.044199627
612,0.03484482
613,0.04441454
614,0.0028318618
615,0.99300367
616,0.0027967761
617,0.0017222556
618,0.31947955
619,0.0027286678
620,0.00033367364
621,0.58557177
622,0.0004676371
623,0.027481172
624,0.019565897
625,0.022012316
626,0.6347609
627,0.180152
628,0.0003647046
629,0.87938786
630,0.98026145
631,0.0008939923
632,0.0029662212
633,0.030193936
634,0.006080208
635,0.02478163
636,0.0015945786
637,0.0018509536
638,0.0015973838
639,0.023936069
640,0.0020672085
641,0.115976036
642,0.33672073
643,0.0008607797
644,0.0011590122
645,0.11775134
646,0.0012476727
647,0.15673764
648,0.9263768
649,0.0054995795
650,0.16256008
651,0.06591438
652,0.6089082
653,0.0075855074
654,0.34479266
655,0.024563951
656,0.62784696
657,0.00018531884
658,0.10924063
659,0.0055440115
660,0.0038453012
661,0.059607483
662,0.0043292693
663,0.20898007
664,0.0036248718
665,0.137887
666,0.061576303
667,0.059736945
668,0.05808824
669,0.32348847
670,0.06773372
671,0.076894626
672,0.037823137
673,0.0011771662
674,0.5198811
675,0.026796626
676,0.012203073
677,0.04342157
678,0.7824403
679,0.07654511
680,0.0024681003
681,0.042713724
682,0.00023477022
683,0.7626717
684,0.0010164067
685,0.7051415
686,0.030063475
687,0.028287742
688,0.03260788
689,0.9317135
690,0.0016563705
691,0.9923006
692,0.056097757
693,0.16257086
694,0.004250591
695,0.18613794
696,0.032512173
697,0.73308593
698,0.1989922
699,0.0015245454
700,0.40929538
701,0.14652237
702,0.007951524
703,0.73585266
704,0.15674354
705,0.0019358458
706,0.030734394
707,0.0054770405
708,0.033911645
709,0.0031472503
710,0.58655214
711,0.041090954
712,0.18867977
713,0.13618809
714,0.107322
715,0.11515686
716,0.5612298
717,0.015222329
718,0.118722044
719,0.008944682
720,0.0017881555
721,0.10301981
722,0.0006331061
723,0.03360243
724,0.014557336
725,0.096343584
726,0.04769503
727,0.0012311924
728,0.0008199345
729,0.6270825
730,0.14392541
731,0.0038226238
732,0.20248544
733,0.9537528
734,0.17836905
735,0.00065184385
736,0.002485579
737,0.0918626
738,0.0041742167
739,0.0012880107
740,0.00019693436
741,0.14037225
742,0.029661704
743,0.0007192728
744,0.046595436
745,0.0014002923
746,0.04247679
747,0.052448317
748,0.000628456
749,0.006390885
750,0.022794068
751,0.0026042352
752,0.0011375865
753,0.85576856
754,0.9133012
755,0.057035867
756,0.021372782
757,0.8552471
758,0.01679814
759,0.7475007
760,0.16405816
761,0.0026918382
762,0.10277683
763,0.094809815
764,0.037058115
765,0.0017913372
766,0.010666133
767,0.00026215857
768,0.0011656964
769,0.35946268
770,0.0009688723
771,0.6550329
772,0.037604634
773,0.00043046824
774,0.07760569
775,0.0018365416
776,0.7179626
777,0.22760591
778,0.6020109
779,0.0026374476
780,0.96289605
781,0.09472273
782,0.0037791023
783,0.013621278
784,0.12159226
785,0.0015368572
786,0.018606024
787,0.7977024
788,0.00047404878
789,0.20112815
790,0.44864124
791,0.30777448
792,0.00037703037
793,0.08259914
794,0.025862806
795,0.0035597677
796,0.92587
797,0.93175334
798,0.0025818422
799,0.5173076
800,0.38376334
801,0.13668329
802,0.032260414
803,0.003318494
804,0.0031650537
805,0.0024925892
806,0.11575638
807,0.0147037655
808,0.07384295
809,0.11118866
810,0.22811635
811,0.0015127748
812,0.137707
813,0.68271023
814,0.09742559
815,0.0027846117
816,0.16382818
817,0.050207064
818,0.0009355289
819,0.0017933138
820,0.042331897
821,0.0009806294
822,0.13808957
823,0.004753916
824,0.016509114
825,0.6772866
826,0.0023294264
827,0.88332915
828,0.0019150067
829,0.00407116
830,0.02853368
831,0.0031662274
832,0.6133971
833,0.032735676
834,0.1396067
835,0.14267677
836,0.0008897015
837,0.0032618246
838,0.007473514
839,0.22540273
840,0.009284408
841,0.04579867
842,0.8213026
843,0.0393669
844,0.9653269
845,0.06054626
846,0.001715623
847,0.00035769964
848,0.49323595
849,0.059304122
850,0.048567023
851,0.015998289
852,0.028923577
853,0.04631426
854,0.00048451693
855,0.8341432
856,0.9433706
857,0.0041397847
858,0.00016325597
859,0.011398935
860,0.0003681233
861,0.49736312
862,0.015235931
863,0.004813952
864,0.00260996
865,0.50762445
866,0.06427307
867,0.0018893939
868,0.17811961
869,0.08161567
870,0.30768472
871,0.037107613
872,0.0012520745
873,0.21535505
874,0.42117617
875,0.009028907
876,0.01787595
877,0.06325383
878,0.13180047
879,0.022315318
880,0.081771955
881,0.06773392
882,0.113044694
883,0.00451223
884,0.007384145
885,0.94207025
886,0.069081105
887,0.9481965
888,0.17815554
889,0.00048330257
890,0.56505525
891,0.043724842
892,0.032616235
893,0.04475603
894,0.15373085
895,0.36486712
896,0.0538972
897,0.09582489
898,0.0005561992
899,0.5713834
900,0.014746595
901,0.92851907
902,0.002094247
903,0.003447365
904,0.0118847685
905,0.08187365
906,0.0025054715
907,0.45374563
908,0.08322541
909,0.7313613
910,0.0053578783
911,0.00180231
912,0.0007164955
913,0.00077845016
914,0.004677154
915,0.038798977
916,0.28098646
917,0.013917389
918,0.14358924
919,0.13621844
920,0.03376575
921,0.0013129557
922,0.0012926894
923,0.004917552
924,0.0010374221
925,0.4071227
926,0.98917377
927,0.10737371
928,0.004153066
929,0.053224668
930,0.006725403
931,0.0058757598
932,0.0008675175
933,0.47112438
934,0.5779875
935,0.011671033
936,0.05348224
937,0.027596591
938,0.002356215
939,0.036164608
940,0.27753392
941,0.0041900896
942,0.020233577
943,0.36303496
944,0.0020754081
945,0.0023859334
946,0.9148311
947,0.084406234
948,0.07854849
949,0.0004988387
950,0.2710622
951,0.007079539
952,0.0029357472
953,0.0050788033
954,0.0003508337
955,0.041517626
956,0.0036073665
957,0.0006110292
958,0.32295173
959,0.018288644
960,0.0008225454
961,0.004332537
962,0.037864447
963,0.05524077
964,0.0027014292
965,0.00038968187
966,0.0019733638
967,0.0031939356
968,0.004648116
969,0.87275827
970,0.0028389152
971,0.010931892
972,0.19197471
973,0.0011964896
974,0.06323774
975,0.005610608
976,0.1633794
977,0.08608669
978,0.009661722
979,0.0008002052
980,0.0022546612
981,0.0025755626
982,0.97909355
983,0.044228643
984,0.0012436861
985,0.38353333
986,0.8088435
987,0.07423938
988,0.006809618
989,0.0023883055
990,0.0008266561
991,0.6524946
992,0.0031866783
993,0.025142502
994,0.016225835
995,0.027115298
996,0.11874903
997,0.020917462
998,0.08572405
999,0.37737823
1000,0.0028036253
1001,0.24902937
1002,0.018346708
1003,0.7473278
1004,0.0035310774
1005,0.204034
1006,0.00038191598
1007,0.0040162914
1008,0.00029564832
1009,0.031292476
1010,0.65211093
1011,0.0036415344
1012,0.0037046492
1013,0.00066522474
1014,0.115519546
1015,0.06061448
1016,0.054381233
1017,0.012849061
1018,0.46419576
1019,0.0027596306
1020,0.0008801625
1021,0.06285809
1022,0.0021632873
1023,0.0022459114
1024,0.0023946646
1025,0.15780157
1026,0.00092946726
1027,0.0027115105
1028,0.18790144
1029,0.08326935
1030,0.091489054
1031,0.05222674
1032,0.036462963
1033,0.86932623
1034,0.028510064
1035,0.0034670641
1036,0.0011317047
1037,0.00042027602
1038,0.9479055
1039,0.05851443
1040,0.04239495
1041,0.0023602783
1042,0.073032826
1043,0.002994161
1044,0.002951584
1045,0.00057065283
1046,0.005176655
1047,0.031943012
1048,0.89260745
1049,0.0070499224
1050,0.23227608
1051,0.008114179
1052,0.94820154
1053,0.0065801986
1054,0.0011289067
1055,0.30585405
1056,0.4888693
1057,0.004795256
1058,0.09262221
1059,0.0037344408
1060,0.002339457
1061,0.9434311
1062,0.26678517
1063,0.03611882
1064,0.33408892
1065,0.024092661
1066,0.0022714292
1067,0.0049163345
1068,0.0025500583
1069,0.0031112302
1070,0.06786418
1071,0.2687044
1072,0.0018034849
1073,0.00041168637
1074,0.038332764
1075,0.00086914044
1076,0.44231582
1077,0.0065894597
1078,0.07556184
1079,0.06039384
1080,0.0011657682
1081,0.62208664
1082,0.017563269
1083,0.054822396
1084,0.029384727
1085,0.0020821968
1086,0.0001837816
1087,0.039302442
1088,0.01607413
1089,0.17801212
1090,0.0021709527
1091,0.0007464418
1092,0.0001837816
1093,0.0012652454
1094,0.37210384
1095,0.0013993018
1096,0.0061940905
1097,0.08721063
1098,0.014045332
1099,0.024694717
1100,0.056773353
1101,0.118439056
1102,0.1881301
1103,0.040921245
1104,0.9267645
1105,0.020213816
1106,0.054601673
1107,0.0034228584
1108,0.012987724
1109,0.0016230405
1110,0.0012159732
1111,0.044695597
1112,0.06073807
1113,0.0020283638
1114,0.0006492547
1115,0.15874441
1116,0.06240154
1117,0.031920686
1118,0.009660833
1119,0.013635879
1120,0.05124705
1121,0.00054455857
1122,0.0004758795
1123,0.21755749
1124,0.11004389
1125,0.31462815
1126,0.006779229
1127,0.00243056
1128,0.43645307
1129,0.024000162
1130,0.060736965
1131,0.023307962
1132,0.013295451
1133,0.012242596
1134,0.02598121
1135,0.5549855
1136,0.07216239
1137,0.006827168
1138,0.020469071
1139,0.083085194
1140,0.016185634
1141,0.004398384
1142,0.00077008584
1143,0.7253189
1144,0.22887576
1145,0.39178088
1146,0.012029598
1147,0.27559897
1148,0.021328012
1149,0.8281759
1150,0.020289551
1151,0.007989642
1152,0.0033798262
1153,0.0006328826
1154,0.5848219
1155,0.04158352
1156,0.0020978486
1157,0.0015797137
1158,0.0007084011
1159,0.012070189
1160,0.00046957147
1161,0.016422916
1162,0.005621023
1163,0.14948602
1164,0.0010966564
1165,0.053942285
1166,0.0015677552
1167,0.00017802279
1168,0.02279921
1169,0.0010521499
1170,0.4427176
1171,0.23880863
1172,0.029870467
1173,0.012999275
1174,0.0032528343
1175,0.0017082047
1176,0.0011609055
1177,0.0006018411
1178,0.00089809246
1179,0.05467772
1180,0.004799975
1181,0.00078735535
1182,0.039051317
1183,0.014694228
1184,0.015487266
1185,0.0014843338
1186,0.0018266601
1187,0.06852949
1188,0.0013767857
1189,0.0009672108
1190,0.0009114758
1191,0.011450992
1192,0.15419748
1193,7.943965e-05
1194,0.00024562416
1195,0.11436503
1196,0.025692135
1197,0.0010374908
1198,0.0021959227
1199,0.35298523
1200,0.0107284095
1201,0.042951927
1202,0.0005945315
1203,0.6848187
1204,0.017563475
1205,0.0014830098
1206,0.0007023836
1207,6.527507e-05
1208,0.03841004
1209,0.118110135
1210,0.48093155
1211,0.48083252
1212,0.00823433
1213,0.016558658
1214,0.7297902
1215,0.3134344
1216,0.023506701
1217,0.13646556
1218,0.028933764
1219,0.00069983554
1220,0.0020863554
1221,0.00078691274
1222,0.34135494
1223,0.0007431361
1224,0.0018670585
1225,0.00051413703
1226,0.23690845
1227,0.00069266575
1228,0.66609794
1229,0.15325484
1230,9.0818154e-05
1231,0.13710088
1232,0.37467682
1233,0.3991776
1234,0.0065650824
1235,0.0026302787
1236,0.024594715
1237,0.00011117681
1238,0.00054338656
1239,0.114513844
1240,0.0013296644
1241,0.013132927
1242,0.00039225057
1243,0.91342777
1244,0.06685098
1245,0.6647211
1246,0.06939068
1247,0.018646248
1248,0.0014477271
1249,0.478849
1250,0.06192399
1251,0.0014479499
1252,0.60008335
1253,0.0033673116
1254,0.036573887
1255,0.001109167
1256,0.06289846
1257,0.003198265
1258,0.0016061945
1259,0.0010433975
1260,0.002528487
1261,0.016912915
1262,0.012492552
1263,0.002563803
1264,0.06236001
1265,0.4387916
1266,0.008003607
1267,0.0012567185
1268,0.014766859
1269,0.008244851
1270,0.050508056
1271,0.013516906
1272,0.0010844278
1273,0.47146854
1274,0.013160928
1275,0.028552277
1276,0.005818183
1277,0.48445368
1278,0.18098375
1279,0.65414774
1280,0.0006673628
1281,0.0362678
1282,0.0044498793
1283,0.7791764
1284,0.88978696
1285,0.35075074
1286,0.08215288
1287,0.007999164
1288,0.01648455
1289,0.002485294
1290,0.0007341096
1291,0.001727544
1292,0.00028869614
1293,0.0022444192
1294,0.061724793
1295,0.00074912445
1296,0.7118177
1297,0.05916563
1298,0.06823739
1299,0.04136226
1300,0.0012689395
1301,0.11588355
1302,0.0021057434
1303,0.19264789
1304,0.0022243105
1305,0.00087026163
1306,0.38417855
1307,0.8203771
1308,0.0020835577
1309,0.0033155899
1310,0.054108486
1311,0.015167388
1312,0.0011265804
1313,0.75670195
1314,0.0006529839
1315,0.50179046
1316,0.017659884
1317,0.0029301585
1318,0.00079599617
1319,0.011223258
1320,0.07209822
1321,0.0028119832
1322,0.5583655
1323,0.0021396657
1324,0.08248366
1325,0.0075686863
1326,0.9894796
1327,0.008099256
1328,0.12735203
1329,0.003035296
1330,0.0061022774
1331,0.0006588023
1332,0.006184757
1333,0.0019175604
1334,0.0046442635
1335,0.84027094
1336,0.0009618235
1337,0.016672662
1338,0.06265746
1339,0.0021249754
1340,0.002473497
1341,0.4446195
1342,0.013279685
1343,0.027756399
1344,0.8978741
1345,0.2495195
1346,0.19157359
1347,0.031626858
1348,0.28302422
1349,0.035858598
1350,0.87859637
1351,0.0007474778
1352,0.011469148
1353,0.0022712995
1354,0.00052859884
1355,0.059250955
1356,0.0012805711
1357,0.27461544
1358,0.7583668
1359,0.0197776
1360,0.00084847724
1361,0.0025882833
1362,0.026776303
1363,0.07368856
1364,0.031676073
1365,0.0021756887
1366,0.0030954094
1367,0.9776248
1368,0.3239895
1369,0.0009678755
1370,0.23820001
1371,0.0003435213
1372,0.00078623137
1373,0.07356071
1374,0.006187748
1375,0.7324331
1376,0.00016857783
1377,0.029661302
1378,0.11302426
1379,0.04891953
1380,0.02953897
1381,0.0010432036
1382,0.002035097
1383,0.9657946
1384,0.70489734
1385,0.18062344
1386,0.41924006
1387,0.0022792968
1388,0.049899206
1389,0.017986981
1390,0.060514696
1391,0.03497793
1392,0.0032369816
1393,0.0013830186
1394,0.0040856884
1395,0.05831132
1396,0.0042011426
1397,0.05170988
1398,0.9563516
1399,0.2617955
1400,0.008237648
1401,0.65364885
1402,0.040965304
1403,0.122532055
1404,0.004404297
1405,0.004328398
1406,0.009866514
1407,0.9249386
1408,0.45719686
1409,0.0016448378
1410,0.005939315
1411,0.0005804684
1412,0.03824081
1413,0.002113839
1414,0.095905244
1415,0.04781427
1416,0.0019186313
1417,0.0011038892
1418,0.58078116
1419,0.004203956
1420,0.58086985
1421,0.00039341146
1422,0.53619933
1423,0.045424882
1424,0.025581533
1425,0.038657617
1426,0.003889116
1427,0.06951272
1428,0.0032474867
1429,0.8944108
1430,0.039522655
1431,0.0010799381
1432,0.14818263
1433,0.67839473
1434,0.0031185155
1435,0.9840514
1436,0.0935801
1437,0.069220826
1438,0.0023714404
1439,0.0010760537
1440,0.657869
1441,0.00081673614
1442,0.93725336
1443,0.0008742489
1444,0.2684498
1445,0.0012068673
1446,0.10343486
1447,0.01023817
1448,0.0047114016
1449,0.003051603
1450,0.0011791385
1451,0.0035200366
1452,0.34909883
1453,0.0010888771
1454,0.19514492
1455,0.19123806
1456,0.0008823701
1457,0.0012917478
1458,0.012717846
1459,0.0033293795
1460,0.7942297
1461,0.11619926
1462,0.0048156586
1463,0.06620819
1464,0.00031737078
1465,0.0008311598
1466,0.0014426392
1467,0.00016569984
1468,0.26056066
1469,0.0021608996
1470,0.17721583
1471,0.07824425
1472,0.15487988
1473,0.2860139
1474,0.16750185
1475,0.79837745
1476,0.0016581655
1477,0.03476325
1478,0.043887727
1479,0.0065017035
1480,0.04982057
1481,0.63332766
1482,0.6896688
1483,0.0006147452
1484,0.05843885
1485,0.0829463
1486,0.025939925
1487,0.0013510841
1488,0.07361461
1489,0.005272291
1490,0.0141027225
1491,0.022437204
1492,0.0005575489
1493,0.20373857
1494,0.0013635448
1495,0.28341419
1496,0.14007284
1497,0.18334597
1498,0.039876696
1499,0.23955394
1500,0.4420504
1501,0.973698
1502,0.0953238
1503,0.0038100283
1504,0.51514417
1505,0.50708836
1506,0.58936346
1507,0.0020770126
1508,0.00022262767
1509,0.0370853
1510,0.012737674
1511,0.02991504
1512,0.17995004
1513,0.039545245
1514,0.047320604
1515,0.0009912354
1516,0.00074598804
1517,0.031195803
1518,0.20279188
1519,0.004216435
1520,0.0010893969
1521,0.012204447
1522,0.37012684
1523,0.8267742
1524,0.07814589
1525,0.00083080307
1526,0.0813877
1527,0.62974125
1528,0.0036252611
1529,0.002292099
1530,0.033372916
1531,0.006940324
1532,0.06695271
1533,0.08146241
1534,0.09537145
1535,0.70906085
1536,0.0006642393
1537,0.13422045
1538,0.000667221
1539,0.012702666
1540,0.5990965
1541,0.026332546
1542,0.8660072
1543,0.9700832
1544,0.119098544
1545,0.42086658
1546,0.22645217
1547,0.00041179016
1548,0.04572509
1549,0.070503935
1550,0.15032205
1551,0.5462714
1552,0.5387319
1553,0.3075304
1554,0.23893058
1555,0.39384365
1556,0.034063905
1557,0.029454991
1558,0.23733853
1559,0.00045494325
1560,0.19694018
1561,0.00048469196
1562,0.97932535
1563,0.009067583
1564,0.0058500604
1565,0.00092560536
1566,0.0012738609
1567,0.012405826
1568,0.02483653
1569,0.15149759
1570,0.0073679006
1571,0.14846866
1572,0.24574593
1573,0.11911827
1574,0.00041225032
1575,0.13392164
1576,0.7771452
1577,0.0012674556
1578,0.16953905
1579,0.9332833
1580,0.9783336
1581,0.0020905244
1582,0.3952764
1583,0.030972745
1584,0.007825509
1585,0.0118981805
1586,0.0025077905
1587,0.0442999
1588,0.0039055024
1589,0.0029806502
1590,0.00027628196
1591,0.06936008
1592,0.028882073
1593,0.0031256909
1594,0.0027355328
1595,0.8867115
1596,0.91253525
1597,0.14501657
1598,0.14465693
1599,0.22902125
1600,0.30547407
1601,0.049348067
1602,0.055502914
1603,0.0038288424
1604,0.8510188
1605,0.002875313
1606,0.013302746
1607,0.2938432
1608,0.003925513
